edge_id,scenario,water_level,crowd_density,risk_score,dl_risk_score,dl_anomaly,iso_anomaly,true_hazard
1188260427,Severe_Flood,0.202656921990431,0.4337282797746097,0.2950854651041025,0.0002955787789319378,False,False,False
26969670,Severe_Flood,0.4421541137865827,0.4113407904150217,0.4298287844379583,0.0027231437258345504,False,False,False
26969670,Severe_Flood,0.0568405707123884,0.5037436953747286,0.2356018205773245,0.005031023970046884,False,False,False
1188259194,Severe_Flood,0.9784944646717908,0.8145128796164033,0.9129018306496358,0.003435187531692694,False,False,True
26969670,Severe_Flood,0.5884335564164248,0.819285040742022,0.6807741501466638,0.052642903264990416,False,False,True
26969670,Severe_Flood,0.5569520916641753,0.7983131337633469,0.653496508503844,0.046924197884942245,False,False,True
1188259194,Severe_Flood,0.6557962798997199,0.1011248391164875,0.4339277035864269,0.07935122319251343,False,False,True
217928919,Severe_Flood,0.4970236477772066,0.7996788032748141,0.6180857099762497,0.04888334670423564,False,False,True
217928919,Severe_Flood,0.0320635170945415,0.1202517734865767,0.0673388196513556,0.03941445081770233,False,False,False
1188260425,Severe_Flood,0.6123112888403968,0.1247237700522579,0.4172762813251412,0.06884431148317055,False,False,True
206852514,Severe_Flood,0.7161738769564306,0.9478627716349608,0.8088494348278428,0.0707081576819126,False,False,True
206852514,Severe_Flood,0.4167490606240531,0.8193978447055413,0.5778085742566484,0.05751925429881954,False,False,True
1188260425,Severe_Flood,0.7572955720711929,0.5524104668680087,0.6753415299899193,0.0008229947942059643,False,False,True
217928925,Severe_Flood,0.2270012993384206,0.8749702044778621,0.4861888613941972,0.0854861715721575,False,False,True
1188260426,Severe_Flood,0.221276591066184,0.9893646425518628,0.5285118116604556,0.13922770087578154,True,False,True
"[217928925, 837083247]",Severe_Flood,0.1614169876875739,0.6106420666317776,0.3411070192652554,0.012739333785290645,False,False,True
28348942,Severe_Flood,0.3719947597891618,0.612898436981518,0.4683562306661043,0.009644707021687562,False,False,True
28348942,Severe_Flood,0.8470120353890835,0.754427029159928,0.8099780328974213,0.014986966309433889,False,False,True
1188565445,Severe_Flood,0.8279120621490643,0.2321389523653327,0.5896028182355717,0.04117249498317241,False,False,True
1188565445,Severe_Flood,0.3828242079635038,0.1671248615187993,0.296544469385622,0.04808714733438854,False,False,False
1188565446,Severe_Flood,0.5891187359802366,0.7595807500150725,0.6573035415941709,0.035084075070038065,False,False,True
995144777,Severe_Flood,0.7208163164749156,0.3449047949941023,0.5704517078825903,0.013163712146632938,False,False,True
995144777,Severe_Flood,0.2412067746280229,0.135070356305934,0.1987522072991874,0.052127008843511846,False,False,False
48741318,Severe_Flood,0.168141085894747,0.3148777259177497,0.2268357419039481,0.008961969702113905,False,False,False
48741318,Severe_Flood,0.972095993212311,0.3586368678745754,0.7267123430772168,0.018806852230314627,False,False,True
1188565446,Severe_Flood,0.6175573132096185,0.9652276595056908,0.7566254517280474,0.13540630633698728,True,False,True
1081351507,Severe_Flood,0.981415721833664,0.6979597110879232,0.8680333175353676,0.0064757758674307735,False,False,True
1188566155,Severe_Flood,0.3377559871322291,0.5308563173997339,0.4149961192392311,0.002092176912149094,False,False,False
206852526,Severe_Flood,0.7030316999741315,0.9688731386826048,0.8093682754575209,0.07866804049585327,False,False,True
206852526,Severe_Flood,0.2226036365412377,0.9031397404741808,0.4948180781144149,0.09765512963911964,False,False,True
1188566154,Severe_Flood,0.2612001712739129,0.5120008566141597,0.3615204454100116,0.0014609302768226337,False,False,False
1188566154,Severe_Flood,0.511902121269624,0.9056796353769808,0.6694131269125667,0.08708843110169709,False,False,True
1188566154,Severe_Flood,0.3196181255080712,0.4043046580626566,0.3534927385299053,0.002573147028550375,False,False,False
1188566155,Severe_Flood,0.1676215638405844,0.2304206653566246,0.1927412044470005,0.02360562502121851,False,False,False
1188566154,Severe_Flood,0.262880701989326,0.2326781768220851,0.2507996919224297,0.02643612363426164,False,False,False
1081351506,Severe_Flood,0.0357483944658646,0.6623155244421267,0.2863752464563695,0.03147601401176836,False,False,True
1105443961,Severe_Flood,0.7044236214774866,0.5010703207072771,0.6230823011694028,9.185138418040778e-05,False,False,True
1188573243,Severe_Flood,0.4921166570858616,0.6589508470054467,0.5588503330536956,0.01488762832934378,False,False,True
1105443961,Severe_Flood,0.0942430664045256,0.6860759642621699,0.3309762255475833,0.030005213508299,False,False,True
1188573243,Severe_Flood,0.1716939931284912,0.0223228728977176,0.1119455450361817,0.08853736155563874,False,False,False
48738662,Severe_Flood,0.102534538112644,0.0540395923479023,0.0831365598067473,0.0657790177307221,False,False,False
48738662,Severe_Flood,0.6125928082758765,0.5326777265912499,0.5806267756020258,0.0006993151748454407,False,False,True
1188575954,Severe_Flood,0.0942103636124938,0.1910354777600769,0.132940409271527,0.02673480860770407,False,False,False
187760675,Severe_Flood,0.7542823330352161,0.6325337688044397,0.7055829073429055,0.007192897930635616,False,False,True
187760675,Severe_Flood,0.0205109193203911,0.5521857391706481,0.2331808472604939,0.013587061738553369,False,False,False
"[187760675, 187760708]",Severe_Flood,0.2493757879958921,0.5857603583708912,0.3839296161458917,0.007832930908127624,False,False,False
187760708,Severe_Flood,0.8906666758919072,0.3024553798310107,0.6553821574675486,0.025859685169624027,False,False,True
30741868,Severe_Flood,0.718531318122246,0.6398435062778967,0.6870561933845063,0.008718261754599561,False,False,True
30741868,Severe_Flood,0.0729683329256877,0.829492636485023,0.3755780543494218,0.07598862667766522,False,False,True
1188617871,Severe_Flood,0.8211261044851798,0.9980712535922373,0.8919041641280028,0.022858869134101473,False,True,True
1188617871,Severe_Flood,0.4930351215402048,0.8384443861722143,0.6311988273930086,0.06185716820218342,False,False,True
"[1123152212, 1188575637, 1188575638]",Severe_Flood,0.8467830271688292,0.5574987596799474,0.7310693201732765,0.0006377922573380299,False,False,True
1188811732,Severe_Flood,0.6007397744503934,0.1934295916799565,0.4378157013422186,0.04544416149498098,False,False,True
1188811730,Severe_Flood,0.6818330320328587,0.6814458761198209,0.6816781696676436,0.015800159311843597,False,False,True
1188813294,Severe_Flood,0.993501560395708,0.9376537855579782,0.9711624504606162,0.00013694717907419875,False,True,True
837075785,Severe_Flood,0.2323355459240181,0.2118665397323024,0.2241479434473318,0.030179876702958103,False,False,False
48753878,Severe_Flood,0.6239455747613883,0.2559956205265771,0.4767655930674638,0.029043473939630506,False,False,True
1189099326,Severe_Flood,0.4603213900573983,0.1490085434116511,0.3357962513990994,0.05615583679758031,False,False,False
48753878,Severe_Flood,0.0394519529226914,0.7367216436264017,0.3183598292041755,0.05017453340909356,False,False,True
1189099326,Severe_Flood,0.014470641502865,0.4065615034236592,0.1713069862711827,0.003849508589735663,False,False,False
48753878,Severe_Flood,0.1192285778178586,0.062695638886384,0.0966154022452688,0.06508441781511579,False,False,False
48753878,Severe_Flood,0.6490917405385481,0.8749499914902802,0.739435040919241,0.06980725459314285,False,False,True
1206085531,Severe_Flood,0.5671630879133922,0.5576719047025667,0.563366614629062,0.002129108208921618,False,False,False
48738636,Severe_Flood,0.5534295611637274,0.3310942920003558,0.4644954534983788,0.01282108088997597,False,False,False
1206085531,Severe_Flood,0.03185676252826,0.3439829760610969,0.1567072479413948,0.0045676098209823275,False,False,False
1206085531,Severe_Flood,0.469302996360007,0.2902512201909067,0.3976822858923669,0.01901842498106684,False,False,False
23803371,Severe_Flood,0.9246228178425284,0.4554801723926418,0.7369657596625738,0.004157042361846462,False,False,True
48753869,Severe_Flood,0.3975918693106466,0.337041688488145,0.3733717969816459,0.010299077537542566,False,False,False
48753869,Severe_Flood,0.6249224697884563,0.5479463040706094,0.5941320035013176,0.00132228918681966,False,False,True
1189098554,Severe_Flood,0.7798186756231436,0.7735172522712942,0.7772981062824038,0.039863530079421554,False,False,True
1189098554,Severe_Flood,0.7839252791418876,0.6744612834443735,0.740139680862882,0.012363324835624558,False,False,True
1189099328,Severe_Flood,0.5192800823952713,0.2944568927541171,0.4293508065388097,0.018869428654025175,False,False,False
33622432,Severe_Flood,0.8579519454023363,0.5287410115397793,0.7262675718573135,0.00016510726193989155,False,False,True
"[1189109760, 1252738659]",Severe_Flood,0.3913780933637469,0.8401261599122508,0.5708773199831485,0.06556561194663035,False,False,True
211260243,Severe_Flood,0.8886932147847983,0.0682062347427254,0.5604984227679691,0.10485845325301148,False,False,True
1189109889,Severe_Flood,0.2402271663955453,0.0782972669869047,0.175455206632089,0.07174487354257116,False,False,False
1189109889,Severe_Flood,0.280216406990571,0.5561700680497534,0.390597871414244,0.0043852573000433374,False,False,False
1189109049,Severe_Flood,0.0531206241990011,0.6391151283898032,0.2875184258753219,0.02413435059240606,False,False,True
207272714,Severe_Flood,0.7955818365422829,0.2114130157759041,0.5619143082357314,0.04601114310721412,False,False,True
207272714,Severe_Flood,0.4170552362327056,0.745220126691518,0.5483211924162306,0.03517745560822742,False,False,True
995151399,Severe_Flood,0.229116613911399,0.6462633770407274,0.3959753191631304,0.017437081761940386,False,False,True
1189115162,Severe_Flood,0.2317902776165796,0.9232892682362864,0.5083898738644623,0.1062165311973543,False,False,True
1189115162,Severe_Flood,0.9013999412292332,0.1689542018585367,0.6084216454809546,0.06500308770871992,False,False,True
28161995,Severe_Flood,0.8339166004610369,0.7513742653580107,0.8008996664198265,0.019303380993237237,False,False,True
28161995,Severe_Flood,0.5535308853571833,0.083643090583267,0.3655757674476168,0.08302862704018744,False,False,False
1036532021,Severe_Flood,0.6161108004157211,0.5652924095178975,0.5957834440565917,0.0023919220208429605,False,False,True
207260575,Severe_Flood,0.474325570550291,0.5518951394991458,0.5053533981298329,0.0023098763118365524,False,False,False
"[1036532021, 207260581]",Severe_Flood,0.3916665428788088,0.3883850446467406,0.3903539435859816,0.004338392580672619,False,False,False
207264555,Severe_Flood,0.9154768812183316,0.8445711476685672,0.8871145877984259,0.003673846279577702,False,False,True
1189124304,Severe_Flood,0.125612703520302,0.0043706447860122,0.0771158800265861,0.08749086893938651,False,True,False
218191033,Severe_Flood,0.4184467897162279,0.5201794018985207,0.4591398345891451,0.00102932614398286,False,False,False
218191033,Severe_Flood,0.3445619079878753,0.2171535498351874,0.2935985647268002,0.032868111874565314,False,False,False
1189130753,Severe_Flood,0.4981507202511483,0.7434986191164329,0.5962898797972622,0.03288681454862207,False,False,True
1189130753,Severe_Flood,0.457631874545175,0.0430674263060971,0.2918060952495439,0.0970236975896749,False,False,False
184720017,Severe_Flood,0.5188895316510814,0.8315546881815776,0.64395559426328,0.05873065111946402,False,False,True
184720017,Severe_Flood,0.1399189772269941,0.8380922267069515,0.4191882770189771,0.07517829722801209,False,False,True
1189136557,Severe_Flood,0.5131415015132771,0.8328660124035029,0.6410313058693674,0.059343273807334763,False,False,True
1044130782,Severe_Flood,0.2424188138872108,0.1525685267326698,0.2064786990253944,0.04675564731486925,False,False,False
1044130782,Severe_Flood,0.1843313489881912,0.6304065185610449,0.3627614168173327,0.015525448796345593,False,False,True
1189136557,Severe_Flood,0.0648342187861912,0.0143673591833896,0.0446474749450705,0.07501562795259746,False,True,False
1189135121,Severe_Flood,0.7626525587561409,0.8479625912891998,0.7967765717693645,0.04776381780558746,False,False,True
100857282,Severe_Flood,0.4274419208565599,0.7229751935086205,0.5456552299173842,0.02931643463267899,False,False,True
1189134441,Severe_Flood,0.6266436833117583,0.5311537308992527,0.588447702346756,0.0006144221883560689,False,False,True
1314687269,Severe_Flood,0.7275933433047433,0.7305914330966171,0.7287925792214929,0.02435066743975234,False,False,True
26748474,Severe_Flood,0.6793166653135535,0.0943240966517722,0.445319637848841,0.08295376502322363,False,False,True
176318930,Severe_Flood,0.4705007190896823,0.5286558321768563,0.4937627643245519,0.0010557191829941581,False,False,False
176318930,Severe_Flood,0.3878985289517298,0.2912764918164454,0.349249714097616,0.017623751569594233,False,False,False
178751036,Severe_Flood,0.3759599096406637,0.972619463222973,0.6146237310735874,0.12280232882669705,True,False,True
176318928,Severe_Flood,0.6400487969300563,0.8571179506239017,0.7268764584075945,0.06370292340735281,False,False,True
1189134441,Severe_Flood,0.4947943549418734,0.7332756958339769,0.5901868912987147,0.030388817346409705,False,False,True
207272702,Severe_Flood,0.8491322479885106,0.933747635249732,0.8829784028929991,0.013934841104970473,False,False,True
1189134441,Severe_Flood,0.8747019843267121,0.3468433045654737,0.6635585124222168,0.01637081259157961,False,False,True
206815868,Severe_Flood,0.1705603780065184,0.9008798989881812,0.4626881863991836,0.09941851945348193,False,False,True
1189134441,Severe_Flood,0.1362336515457256,0.3252382321067103,0.2118354837701195,0.007150650435291533,False,False,False
27616847,Severe_Flood,0.6304009260359995,0.732796719691153,0.6713592434980609,0.027451253828161427,False,False,True
995150187,Severe_Flood,0.3012257480622794,0.7364169117764491,0.4753022135479472,0.03593246911327986,False,False,True
1112199185,Severe_Flood,0.0185707187650988,0.0183498764540934,0.0184823818406967,0.06894708641792013,False,True,False
1097712823,Severe_Flood,0.8886426693629551,0.3610596982781952,0.6776094809290512,0.014406651625511477,False,False,True
1189347238,Severe_Flood,0.2269007672438082,0.0194326724084978,0.1439135293096841,0.09454915148138053,False,False,False
1097712823,Severe_Flood,0.9292806516858092,0.9970920176102486,0.956405198055585,0.0038025489214005065,False,True,True
30853116,Severe_Flood,0.7174344508782536,0.122196761829238,0.4793393752586474,0.07345487307699568,False,False,True
30853116,Severe_Flood,0.7626534899114843,0.5428108956481094,0.6747164522061343,0.0004624235799776516,False,False,True
"[1189355137, 1254580129, 1268592516, 30851300]",Severe_Flood,0.2014614957931604,0.7905562387626373,0.4370993929809512,0.05536022837797685,False,False,True
24375482,Severe_Flood,0.2341944256168129,0.2012636022608924,0.2210220962744447,0.032880453497698504,False,False,False
24375482,Severe_Flood,0.5212677538240658,0.4850526680954726,0.5067817195326285,2.1367140924638692e-05,False,False,False
1189377683,Severe_Flood,0.1720998526498621,0.6074287609211508,0.3462314159583776,0.012014468902062737,False,False,True
1189377683,Severe_Flood,0.3054316926830323,0.1602047543955453,0.2473409173680375,0.04731346791873107,False,False,False
112716530,Severe_Flood,0.3214624779478044,0.7785554599115385,0.5042996707332981,0.047346498142155885,False,False,True
"[112716530, 112716519]",Severe_Flood,0.1596299332527641,0.2993364571893653,0.2155125428274045,0.010957006468237628,False,False,False
1189383340,Severe_Flood,0.2051828333951607,0.2110230763388403,0.2075189305726325,0.02933081308387963,False,False,False
211260244,Severe_Flood,0.7885518420082566,0.5582887464374169,0.6964466037799207,0.0008642203857472194,False,False,True
1189383340,Severe_Flood,0.1671958545472683,0.4103136276429379,0.2644429637855361,0.0007757948537053641,False,False,False
1189379045,Severe_Flood,0.0284573918439224,0.9202859446364178,0.3851888129609206,0.12150213941821321,True,True,True
995146889,Severe_Flood,0.6293549426289384,0.880062698198154,0.7296380448566246,0.07254914976784164,False,False,True
"[995146888, 995146889]",Severe_Flood,0.97598311939245,0.4833506633888832,0.7789301369910232,0.0043982866376990875,False,False,True
1189379046,Severe_Flood,0.3312138146231214,0.3592637747255975,0.3424337986641118,0.006678814939521658,False,False,False
1189379046,Severe_Flood,0.1186557031962523,0.3255179816312652,0.2014006145702574,0.006431750735154792,False,False,False
718447097,Severe_Flood,0.5703873253675308,0.2675636230815074,0.4492578444531214,0.025301012702566954,False,False,False
34690704,Severe_Flood,0.9063542110956462,0.5445478537124773,0.7616316681423786,0.0007889720533429224,False,False,True
34690704,Severe_Flood,0.7840617798284788,0.8049786047345435,0.7924285097909047,0.03854994245367227,False,False,True
1190085872,Severe_Flood,0.622515868412716,0.3107566082035577,0.4978121643290527,0.017348450169913578,False,False,True
1190085872,Severe_Flood,0.3150564966075994,0.1900940896880815,0.2650715338397922,0.039033734882752004,False,False,False
207260592,Severe_Flood,0.54188017327622,0.4754838061832868,0.5153216264390467,0.0001128067171200362,False,False,False
207260592,Severe_Flood,0.0912448413042553,0.0690344167976665,0.0823606715016198,0.05938585279212375,False,False,False
1190097869,Severe_Flood,0.67894542428067,0.7012790061297068,0.6878788570202847,0.019555871597465527,False,False,True
1190097666,Severe_Flood,0.7250960188976509,0.5183582663019336,0.6424009178593639,0.00011668919353510987,False,False,True
218191035,Severe_Flood,0.9650316229099188,0.4963748079728541,0.7775688969350929,0.003237716420101732,False,False,True
218191035,Severe_Flood,0.2603973587450716,0.3004453795500225,0.276416567067052,0.013272764271961083,False,False,False
1190100188,Severe_Flood,0.0184564190430226,0.9046734375317368,0.3729432264385082,0.11693591411997185,True,True,True
31336412,Severe_Flood,0.5456084644271506,0.0904862918495527,0.3635595953961114,0.0800251855464176,False,False,False
31336412,Severe_Flood,0.7067905043968145,0.8698240088870314,0.7720039061929012,0.08095015803188388,False,False,True
1269302623,Severe_Flood,0.790407475882988,0.3767052024159226,0.6249265664961619,0.009622607232191886,False,False,True
48738647,Severe_Flood,0.1937389330248106,0.8806235159750223,0.4684927662048953,0.0894527045650055,False,False,True
213005464,Severe_Flood,0.2617528690370236,0.7287614583323836,0.4485563047551676,0.0350370729790698,False,False,True
1190538957,Severe_Flood,0.5125909252672963,0.1041707266620383,0.3492228458251931,0.07369290755039469,False,False,False
213005464,Severe_Flood,0.3306008099700018,0.8315362865093536,0.5309750005857425,0.06458236656324293,False,False,True
217930030,Severe_Flood,0.860511486587445,0.6821768336995051,0.7891776254322691,0.01240271692770692,False,False,True
217930030,Severe_Flood,0.4737601537387202,0.0323019129153484,0.2971768574093715,0.10242584582538647,False,False,False
1190539250,Severe_Flood,0.799578644102003,0.1337026821096699,0.5332282593050697,0.07257188559496827,False,False,True
206852543,Severe_Flood,0.5806197604823538,0.6356280558356951,0.6026230786236904,0.010080841810181882,False,False,True
1190539740,Severe_Flood,0.773090141617112,0.6626005028802849,0.728894286122381,0.010809622908365726,False,False,True
206852543,Severe_Flood,0.3326729865303238,0.746651432837595,0.4982643650532323,0.03779641306465948,False,False,True
1190539740,Severe_Flood,0.8314166219303112,0.7202454007749819,0.7869481334681794,0.020689641276703058,False,False,True
28224643,Severe_Flood,0.2745723155510216,0.6595199546699549,0.4285513711985949,0.01900481357541834,False,False,True
206841574,Severe_Flood,0.5460988080032908,0.7662389017464225,0.6341548455005435,0.03787782617970754,False,False,True
207144887,Severe_Flood,0.2140071131738742,0.5750857058923728,0.3584385502612737,0.006988124592925572,False,False,False
1190544149,Severe_Flood,0.4755265216261933,0.2607913855244549,0.389632467185498,0.02527286545200329,False,False,False
207144887,Severe_Flood,0.3181752095087031,0.9123766137307182,0.5558557711975092,0.09724062081571354,False,False,True
1190544149,Severe_Flood,0.2667034306372142,0.0182140309319779,0.1673076707551197,0.09779173677073902,False,False,False
1269303700,Severe_Flood,0.9669850180280376,0.3665617198714902,0.7268156987654185,0.01711294549476262,False,False,True
1269303701,Severe_Flood,0.1600741054867306,0.7288702930971633,0.3875925805309037,0.03832196959764927,False,False,True
207149504,Severe_Flood,0.7873258374573953,0.4271560411496743,0.6432579189343068,0.0039006219851911916,False,False,True
207149504,Severe_Flood,0.9841649594832148,0.0248344074800143,0.6004327386819347,0.13395507073242385,True,True,True
995134700,Severe_Flood,0.0199014837400778,0.0659809031162131,0.0383332514905319,0.0537573771999463,False,True,False
207149445,Severe_Flood,0.699027414042095,0.6486373691382886,0.6788713960805725,0.010255225230744226,False,False,True
207149445,Severe_Flood,0.2529118055562871,0.9648645994052996,0.5376929230958921,0.12494304673875735,True,False,True
1190758228,Severe_Flood,0.0404878243283044,0.5518636358344989,0.2450381489307822,0.011365920911953323,False,False,False
219516172,Severe_Flood,0.4028895789566308,0.5067578180237691,0.4444368745834861,0.0006729724832658977,False,False,False
1190758228,Severe_Flood,0.935217810170875,0.3183252130562672,0.6884607713250319,0.02453026608138272,False,False,True
219516172,Severe_Flood,0.0117650943669976,0.2566906738660631,0.1097353261666238,0.012904770380174948,False,False,False
206841569,Severe_Flood,0.5878856919297817,0.0209849817562847,0.3611254078603829,0.11175614845052155,False,False,False
206841569,Severe_Flood,0.5013964785953243,0.2729548676404711,0.410019834213383,0.02300409496419793,False,False,False
1190764942,Severe_Flood,0.8733841643710475,0.4491104408652524,0.7036746749687295,0.0033210879716217955,False,False,True
1190768504,Severe_Flood,0.0840017145206256,0.1979497830489501,0.1295809419319554,0.02458059788699514,False,False,False
1393876123,Severe_Flood,0.6815260298866503,0.0873479884814292,0.4438548133245619,0.08589679567181377,False,False,True
1393876123,Severe_Flood,0.6801096984332773,0.7177278672546026,0.6951569659618074,0.02288645570604717,False,False,True
1190768504,Severe_Flood,0.6690800168622832,0.8946202690680671,0.7592961177445967,0.09148190660347844,False,False,True
26748488,Severe_Flood,0.942334494935037,0.9367720696870856,0.9401095248358564,0.0016669922687233853,False,True,True
26748488,Severe_Flood,0.8230875290068804,0.6179987284969893,0.741052008802924,0.00462457775383206,False,False,True
"[217797426, 1190812389]",Severe_Flood,0.041972726243506,0.0527745825992818,0.0462934687858163,0.0595425340957126,False,True,False
1190813267,Severe_Flood,0.4710828507045131,0.7408626299617734,0.5789947624074172,0.03279392475130597,False,False,True
1190813267,Severe_Flood,0.3979530562013335,0.1100953052618863,0.2828099558255546,0.06780767534338929,False,False,False
28161972,Severe_Flood,0.310147221090802,0.6697481176878239,0.4539875797296108,0.02025714955370359,False,False,True
28161972,Severe_Flood,0.4513367251540973,0.7793658357478758,0.5825483693916087,0.04387250693366258,False,False,True
23802575,Severe_Flood,0.3841941849259774,0.7258647108264727,0.5208623952861755,0.031036801642044472,False,False,True
1191198304,Severe_Flood,0.4323338998786653,0.9518838057611306,0.6401538622316514,0.11047263887599167,False,False,True
1191198304,Severe_Flood,0.9792618656086424,0.7381462844673897,0.8828156331521414,0.005691132069055763,False,False,True
"[206540073, 206540074]",Severe_Flood,0.0886329747495807,0.6932097779818085,0.3304636960424718,0.03201376943118787,False,False,True
206540071,Severe_Flood,0.9222308698387298,0.2617431721831024,0.6580357907764788,0.03738184195798463,False,False,True
206540071,Severe_Flood,0.4802367134710267,0.9247686864359016,0.6580495026569767,0.09636854001223202,False,False,True
1191363304,Severe_Flood,0.6237422454995412,0.1795438707941669,0.4460628956173914,0.05033630370198615,False,False,True
1191363304,Severe_Flood,0.8301829666176939,0.9048966114731264,0.8600684245598669,0.018159599841186282,False,False,True
995118269,Severe_Flood,0.3604630291492555,0.3126625433459103,0.3413428348279175,0.013460835921450882,False,False,False
1191975179,Severe_Flood,0.4304219080879669,0.1301635938776687,0.3103185824038476,0.061736260497488885,False,False,False
1300891863,Severe_Flood,0.4095184802787139,0.8266830272711707,0.5763842990756967,0.060232730402957055,False,False,True
1191975179,Severe_Flood,0.3747310225357598,0.0024954536008291,0.2258367949617875,0.11164217283931822,False,True,False
24240062,Severe_Flood,0.9255293216468948,0.8320883176808307,0.8881529200604693,0.0031661750002123503,False,False,True
1192005151,Severe_Flood,0.8289298911930121,0.2623118420459759,0.6022826715341976,0.03307653502902602,False,False,True
835030600,Severe_Flood,0.1089999898629761,0.8847212727556213,0.4192885030200342,0.09609156778958854,False,False,True
1192005151,Severe_Flood,0.108123352477096,0.6914791822415791,0.3414656843828892,0.0306966948222929,False,False,True
275459528,Severe_Flood,0.4278695148529912,0.6661833328505901,0.5231950420520307,0.017232147789340214,False,False,True
1192005152,Severe_Flood,0.098657376732809,0.3653195631648434,0.2053222513056227,0.0026469522867389214,False,False,False
835030600,Severe_Flood,0.6190930952711197,0.0594029738907709,0.3952170467189801,0.09542959818649008,False,False,True
1192005152,Severe_Flood,0.1436916072617339,0.8300730982055773,0.4182442036392713,0.07193237287413311,False,False,True
275459528,Severe_Flood,0.5223732639668011,0.1709037951765279,0.3817854764506918,0.050547967824659076,False,False,False
275459528,Severe_Flood,0.0072199470037177,0.3722586418947522,0.1532354249601315,0.0045413700204792315,False,False,False
48742019,Severe_Flood,0.3165963484126467,0.6003546855090818,0.4300996832512207,0.008792813556472549,False,False,True
"[1364427834, 1192573703]",Severe_Flood,0.6771907236726554,0.4822537385606217,0.599215929627842,0.0002921781536553524,False,False,True
1192573703,Severe_Flood,0.4840389402278484,0.198660635171318,0.3698876182052363,0.04130534129362412,False,False,False
1299490967,Severe_Flood,0.978269485998988,0.1406163568822839,0.6432082343523063,0.08139641757318718,False,True,True
"[1192573705, 1187413802, 1187413803]",Severe_Flood,0.8741037960662108,0.1232462722502906,0.5737607865398426,0.0805345556446642,False,False,True
1299490967,Severe_Flood,0.3590707790431512,0.8630078814992009,0.5606456200255711,0.07524015099860588,False,False,True
1299490967,Severe_Flood,0.0454865414722746,0.0315595490613336,0.0399157445078982,0.06686938897523123,False,True,False
1299490967,Severe_Flood,0.8456263001150188,0.9770142595998944,0.898181483908969,0.015882984640251358,False,True,True
1299490967,Severe_Flood,0.9112343103146714,0.1985286903854141,0.6261520623429685,0.055511868966382515,False,False,True
320906173,Severe_Flood,0.8206273934190368,0.1103222968790781,0.5365053548030533,0.08274000191105019,False,False,True
28106311,Severe_Flood,0.1279499409197648,0.5769716547767951,0.307558626462577,0.00865682720152045,False,False,False
48741358,Severe_Flood,0.9979151344122876,0.0799859579406966,0.6307434638236513,0.10897872334453183,False,True,True
1076476221,Severe_Flood,0.2585842215527738,0.6024532631635949,0.3961318381971023,0.009879740858042104,False,False,True
1076476222,Severe_Flood,0.7242049128083701,0.8506266448136132,0.7747736056104673,0.07045412924025783,False,False,True
23500025,Severe_Flood,0.9080348763357216,0.0478980214674248,0.5639801343884029,0.11569511630660817,False,False,True
1195487804,Severe_Flood,0.2356871143307094,0.7998686045285441,0.4613597104098433,0.0571299678102871,False,False,True
30977373,Severe_Flood,0.908258554677066,0.3944774409821187,0.7027461091990871,0.010077010338175065,False,False,True
"[1198568754, 397330147]",Severe_Flood,0.3094815791948669,0.1594906338312099,0.2494852010494041,0.04770200070576229,False,False,False
1200779147,Severe_Flood,0.976413222384056,0.176096480267459,0.6562865255374173,0.06794705641564384,False,False,True
213005456,Severe_Flood,0.2812600203804746,0.9187645436942262,0.5362618297059752,0.10174129418433883,False,False,True
206852512,Severe_Flood,0.9534358247578352,0.1106057519406644,0.6163037956309668,0.09136088653412278,False,False,True
206852512,Severe_Flood,0.0535446508926749,0.866782787115657,0.3788399053818678,0.09255047179074102,False,False,True
837075787,Severe_Flood,0.709272011669813,0.5442446209836146,0.6432610553953337,0.000788228864810759,False,False,True
217928930,Severe_Flood,0.5321111338370037,0.039056178816439,0.3348891518287779,0.10145135236091495,False,False,False
206825561,Severe_Flood,0.4778770771227306,0.4644761457173383,0.4725167045605737,0.00030851370539871216,False,False,False
206825561,Severe_Flood,0.22349431425584,0.8174495144763007,0.4610763943440242,0.0636656411888008,False,False,True
995134670,Severe_Flood,0.705595789776492,0.7262027876391004,0.7138385889215353,0.024029067469930228,False,False,True
206856304,Severe_Flood,0.1908094914463071,0.4887824176847178,0.3099986619416714,0.0006489830833265324,False,False,False
29114632,Severe_Flood,0.5528417959847682,0.860049879696217,0.6757250294693478,0.06783026466431724,False,False,True
"[29114632, 1201650516, 26969660, 29114655]",Severe_Flood,0.2532453630402508,0.1203647617802297,0.2000931225362423,0.05755401707995931,False,False,False
218191060,Severe_Flood,0.955621379781356,0.9099410533923687,0.9373492492257612,0.0011136432977157532,False,False,True
"[995146090, 207267774]",Severe_Flood,0.0286311938356528,0.8464412084833488,0.3557551996947312,0.08994513479086391,False,False,True
48753853,Severe_Flood,0.1997282801112365,0.708276825657236,0.4031476983296364,0.03161029671047726,False,False,True
207267785,Severe_Flood,0.2423106063874477,0.8178877421287493,0.4725414606839684,0.0630653612161019,False,False,True
48753853,Severe_Flood,0.4140678257678164,0.543815506842666,0.4659668981977563,0.002274712687921163,False,False,False
275459539,Severe_Flood,0.2327302418700535,0.6751624290976669,0.4097031167610989,0.02308949699403163,False,False,True
275459539,Severe_Flood,0.4913490902687852,0.5605980707077789,0.5190486824443827,0.0027932971737319777,False,False,False
