edge_id,scenario,water_level,crowd_density,risk_score
48738662,Severe_Flood,0.464689468445165,0.18828034889732204,0.3541258206260278
48738662,Severe_Flood,0.8207358408157303,0.0665719473024351,0.5190702834104122
217926495,Severe_Flood,0.6145410182213155,0.18873984569850732,0.4442205492121922
217926505,Severe_Flood,0.8321624537291183,0.4105329264558768,0.6635106428198217
48753901,Severe_Flood,0.4940116705993056,0.11819681051498543,0.3436857265655775
217926480,Severe_Flood,0.11846170509448184,0.16673324780534327,0.1377703221788264
48753901,Severe_Flood,0.01363984583588107,0.4458217820716792,0.18651262033020033
217926480,Severe_Flood,0.3032195467185912,0.34017095038848955,0.31800010818655056
217926505,Severe_Flood,0.6979904714977925,0.467658124188041,0.6058575325738919
217926505,Severe_Flood,0.7902599039416938,0.42917202775906205,0.6458247534686411
23803998,Severe_Flood,0.2957528346203294,0.6444780259798835,0.43524291116415104
1188811730,Severe_Flood,0.4956539208832471,0.9371895488758545,0.6722681720802901
217926483,Severe_Flood,0.4211189044340816,0.10786433844424248,0.29581707803814594
48738673,Severe_Flood,0.41052278435142786,0.09926014930919491,0.2860177303345347
48738673,Severe_Flood,0.2313487132001505,0.852806111090902,0.47993167235645107
217926486,Severe_Flood,0.13637110502945837,0.5063967046524591,0.2843813448786587
217926486,Severe_Flood,0.19668855823121312,0.7664050235684422,0.4245751443661048
48741375,Severe_Flood,0.0553323871633461,0.21542190360728142,0.11936819374092023
48741375,Severe_Flood,0.19813074182357704,0.8288625731675517,0.4504234743611669
995144779,Severe_Flood,0.009200897625379456,0.9238466241926959,0.37505918825230605
217926499,Severe_Flood,0.6272584006359783,0.6354830155464882,0.6305482466001823
1434325581,Severe_Flood,0.3163754073876829,0.10587902147380224,0.23217685302213062
207149503,Severe_Flood,0.9731447114269086,0.8952948141563388,0.9420047525186807
207149503,Severe_Flood,0.19371705077629786,0.7924877273700713,0.4332253214138073
207149475,Severe_Flood,0.3458285703095939,0.7508777765144898,0.5078482527915523
207149475,Severe_Flood,0.3578411586415332,0.03672818890591556,0.22939597074728613
207149464,Severe_Flood,0.00845149606246054,0.7989625252569712,0.3246559077402648
207149464,Severe_Flood,0.8392079530394589,0.137951010468357,0.5587051760110182
207149475,Severe_Flood,0.03199446014432472,0.22238617619688839,0.10815114656535019
207149475,Severe_Flood,0.9401798347292414,0.5771348348692575,0.7949618347852478
207149485,Severe_Flood,0.8920743510936207,0.26498077291688305,0.6412369198229255
207149485,Severe_Flood,0.5355219160859636,0.6613482063119197,0.5858524321763461
207149503,Severe_Flood,0.5435955749112921,0.6080704476990816,0.5693855240264079
207149503,Severe_Flood,0.6537779229561563,0.10814959801326263,0.43552659297899887
207149464,Severe_Flood,0.387050011934887,0.6560145795915063,0.4946358389975347
207149464,Severe_Flood,0.6472222833978555,0.92395490982493,0.7579153339686853
207149485,Severe_Flood,0.04476838868848687,0.16110990518583312,0.09130499528742538
207149485,Severe_Flood,0.05404762734972657,0.5970620209428874,0.2712533847869909
207149464,Severe_Flood,0.45723041961954436,0.3418653719366941,0.41108440054640427
207149464,Severe_Flood,0.5496223011060349,0.45961167177360396,0.5136180493730625
207149504,Severe_Flood,0.887817640335819,0.2870001790789699,0.6474906558330794
207149504,Severe_Flood,0.10466063390789626,0.35413063634769526,0.20444863488381587
207149507,Severe_Flood,0.8226479271938894,0.02891182326655728,0.5051534856229565
207149507,Severe_Flood,0.2100473372920696,0.9815517379172206,0.51864909754213
217927407,Severe_Flood,0.39408364851003186,0.6247999220727483,0.4863701579351184
217927406,Severe_Flood,0.3166024348274129,0.5007055904938853,0.39024369709400186
207149464,Severe_Flood,0.400155272865399,0.3837153495003267,0.3935793035193701
207149464,Severe_Flood,0.15049549807258555,0.5393745588240276,0.3060471223731624
217927406,Severe_Flood,0.503570074403555,0.38010599871580397,0.45418444412845455
217927407,Severe_Flood,0.8016425898313673,0.3599079274936733,0.6249487248962897
217927407,Severe_Flood,0.44153401037889695,0.4639465417220131,0.4504990229161434
207149464,Severe_Flood,0.4906135758981991,0.2759830336711908,0.40476135900739574
217927407,Severe_Flood,0.8487675852813142,0.18004989996678544,0.5812805111555027
207149464,Severe_Flood,0.7060581146380308,0.5566058981802935,0.6462772280549358
217928919,Severe_Flood,0.4904544085197847,0.8427654361503011,0.6313788195719914
217928924,Severe_Flood,0.25769564818917967,0.1528281777258923,0.21574866000386472
217928937,Severe_Flood,0.8849267468449666,0.03273434060421865,0.5440497843486674
217928937,Severe_Flood,0.5770204016905583,0.24681174515403614,0.44493693907594944
217928927,Severe_Flood,0.2211476101106934,0.9797206434538108,0.5245768234479403
217928937,Severe_Flood,0.26911975263801036,0.8287580737433393,0.492975081080142
217928937,Severe_Flood,0.8031330889362459,0.5958660535285966,0.7202262747731862
1031561520,Severe_Flood,0.04414556208745546,0.9292489152431359,0.39818690334972767
1031561520,Severe_Flood,0.9920921870288201,0.44527911683724464,0.7733669589521899
217928922,Severe_Flood,0.13035167971479178,0.9832806025751739,0.47152324885894464
206852514,Severe_Flood,0.7960685253969374,0.29630204511928404,0.5961619332858761
217928919,Severe_Flood,0.39477531677168287,0.24030574951593908,0.33298748986938537
206852514,Severe_Flood,0.49221618328746686,0.638048201147011,0.5505489904312846
206852514,Severe_Flood,0.8806505774645779,0.3781539679503604,0.6796519336588909
206852514,Severe_Flood,0.41291118958921325,0.6263655419762578,0.4982929305440311
217928926,Severe_Flood,0.5374937536732345,0.3049955183026858,0.444494459525015
217928924,Severe_Flood,0.04929966240916994,0.6179182568379911,0.2767471001806984
217928927,Severe_Flood,0.0023474738674531537,0.2757462605850364,0.11170698855448644
217928925,Severe_Flood,0.2447998730017259,0.05097206881888994,0.1672687513285915
1299033118,Severe_Flood,0.6805830929187673,0.9121359019231834,0.7732042165205337
1299033118,Severe_Flood,0.1212648933591367,0.8832052018734622,0.4260410167648669
1434337011,Severe_Flood,0.11376195880454942,0.9707981492726719,0.45657643499179845
"[335959813, 335959806]",Severe_Flood,0.4109606080359033,0.7165271762214047,0.5331872353101038
1434337011,Severe_Flood,0.6478370386082265,0.6827211777353029,0.6617906942590571
217928922,Severe_Flood,0.7120719922479305,0.5590030700748307,0.6508444233786905
206852539,Severe_Flood,0.17845067409837478,0.12594241635252268,0.15744737100003395
217928932,Severe_Flood,0.07958814737204245,0.18923531094927004,0.12344701280293349
"[335959813, 335959806]",Severe_Flood,0.9403970339455442,0.2894696886725362,0.680026095836341
217928929,Severe_Flood,0.26066638256210173,0.8901563625733944,0.5124623745666188
217928936,Severe_Flood,0.8533464976087238,0.17296952460307513,0.5811957084064644
217928917,Severe_Flood,0.8634914504628183,0.9228731744878906,0.8872441400728472
217928936,Severe_Flood,0.7725225917625445,0.5227857330514172,0.6726278482780935
217928936,Severe_Flood,0.16883360665257008,0.7155696354730722,0.3875280181807709
"[217928920, 217928939]",Severe_Flood,0.8218014592542003,0.11024448668056652,0.5371786702247467
995136856,Severe_Flood,0.7692505592415867,0.2690335487759109,0.5691637550553164
995136856,Severe_Flood,0.5967229901062171,0.9585186081814263,0.7414412373363009
217928926,Severe_Flood,0.33720203516895275,0.2661499469297314,0.30878119987326424
217928944,Severe_Flood,0.2625086042665441,0.2965217203911461,0.2761138507163849
217928938,Severe_Flood,0.12188921208035897,0.19759738484107947,0.15217248118464716
217928944,Severe_Flood,0.5097570669008714,0.1290736653068295,0.35748370626325465
217928917,Severe_Flood,0.5852608755098465,0.23325764145399797,0.4444595818875071
217928944,Severe_Flood,0.3593389905157872,0.6423268919507984,0.4725341510897917
217928944,Severe_Flood,0.47535906768086855,0.4553677335035635,0.46736253400994654
28349421,Severe_Flood,0.3635144573692667,0.5537558363378986,0.43961100895671945
28349421,Severe_Flood,0.6410060573207013,0.12236482876602428,0.4335495658988304
"[217928920, 217928939]",Severe_Flood,0.9012592077965633,0.8021164471629001,0.8616021035430981
28349421,Severe_Flood,0.16392026204694488,0.784094700579848,0.41199003746010615
28349421,Severe_Flood,0.3814088099031234,0.02158991114267539,0.2374812503989442
995136856,Severe_Flood,0.14086860395086132,0.38351509451030497,0.23792720017463875
217928944,Severe_Flood,0.624943770407832,0.06877060197114782,0.40247450303315835
217928938,Severe_Flood,0.7288705094885958,0.7921057794149581,0.7541646174591408
217928944,Severe_Flood,0.9319127325974559,0.7372696831257044,0.8540555128087552
28348942,Severe_Flood,0.2788719262609649,0.9019880942931561,0.5281183934738414
28348942,Severe_Flood,0.9502112058654302,0.2364039589531146,0.664688307100504
217928923,Severe_Flood,0.0632626718206748,0.4562958831277989,0.22047595634352443
217928923,Severe_Flood,0.6030138633645882,0.18448787716439774,0.435603468884512
217928944,Severe_Flood,0.057132719343329974,0.3712349344741195,0.18277360539564577
28349421,Severe_Flood,0.8937741877619448,0.522243251566884,0.7451618132839205
28349421,Severe_Flood,0.5298090570700541,0.053330789838588966,0.3392177501774681
28348932,Severe_Flood,0.6693483507627961,0.7148704106773852,0.6875571747286318
28348932,Severe_Flood,0.8315739259104525,0.5432933603710752,0.7162616996947015
217928931,Severe_Flood,0.15031062248396876,0.8289590172106733,0.42176998037465063
28348932,Severe_Flood,0.038591561938133845,0.27178050119119723,0.1318671376393592
28348932,Severe_Flood,0.8788811459128522,0.9033211052692545,0.8886571296554131
"[1201428560, 217928918]",Severe_Flood,0.3149332274589325,0.9986942530304433,0.5884376376875369
28348932,Severe_Flood,0.12897890792716526,0.9192984383776744,0.44510672010736896
28348932,Severe_Flood,0.46846123708708653,0.7778924758331541,0.5922337325855136
217928943,Severe_Flood,0.5983060756960188,0.8123688028737808,0.6839311665671235
217928943,Severe_Flood,0.030970603422510123,0.5737442425445864,0.24808005907134068
217928930,Severe_Flood,0.2748956582570877,0.1901538629126105,0.24099894011929685
217928943,Severe_Flood,0.03279987427689601,0.6770406851477173,0.2904961986252245
217928943,Severe_Flood,0.42033538919549895,0.7127530020599315,0.537302434341272
217928931,Severe_Flood,0.8951000290662443,0.9853851402679057,0.9312140735469088
206852521,Severe_Flood,0.9826524114935692,0.5413013162563218,0.8061119733986702
206852521,Severe_Flood,0.6370475535036275,0.2713690150250564,0.49077613811219906
837075785,Severe_Flood,0.1616376937845918,0.6836725217395068,0.3704516249665578
"[1201428560, 217928918]",Severe_Flood,0.9058493899993058,0.9793758196664546,0.9352599618661652
28348957,Severe_Flood,0.5162478232000605,0.177213908269094,0.3806342572276739
217928921,Severe_Flood,0.1537493121029181,0.32599791853560267,0.22264875467599193
28348957,Severe_Flood,0.9217266694516614,0.5418809537726811,0.7697883831800691
217928921,Severe_Flood,0.757469050723103,0.17021463488200483,0.5225672843866638
217930013,Severe_Flood,0.7317052727231516,0.022220639519938357,0.4479114194418663
1248796876,Severe_Flood,0.7091807037944047,0.3369831224412506,0.560301671253143
1248796876,Severe_Flood,0.20033982109644233,0.865370801501058,0.46635221325828863
25377223,Severe_Flood,0.21100669170752606,0.043468399323714824,0.14399137475400156
217930013,Severe_Flood,0.688292998427255,0.42892905901691747,0.58454742266312
25377223,Severe_Flood,0.21972275011039688,0.7622007729260825,0.4367139592366711
217930011,Severe_Flood,0.43867169680304885,0.9531825969108852,0.6444760568461834
217930021,Severe_Flood,0.7820018255939414,0.9854753990044323,0.8633912549581377
206825522,Severe_Flood,0.783952518097841,0.4219693806087417,0.6391592631022012
217930012,Severe_Flood,0.45326177252585964,0.9503842943791175,0.6521107812671628
1190538957,Severe_Flood,0.7921899382752451,0.03541897328086374,0.48948155227749257
206825522,Severe_Flood,0.8386217961980568,0.7459169379985563,0.8015398529182565
206825522,Severe_Flood,0.6547757512842602,0.6427460346336129,0.6499638646240014
217930011,Severe_Flood,0.22842585230842016,0.2495218575861523,0.23686425441951303
206825522,Severe_Flood,0.2740117803855475,0.5073185006796489,0.36733446850318807
206825522,Severe_Flood,0.31484115540873536,0.1295537377604956,0.24072618834943946
206825522,Severe_Flood,0.116804107733952,0.871597150951561,0.4187213250209956
217930021,Severe_Flood,0.2731596203699451,0.35789808554564795,0.30705500644022626
206825515,Severe_Flood,0.20951922431253212,0.6260444704657165,0.3761293227738059
206825515,Severe_Flood,0.45532874980860216,0.15877628628726226,0.3367077644000662
206825550,Severe_Flood,0.9084375478722649,0.2061648446312071,0.6275284665758418
206825550,Severe_Flood,0.10448031675395808,0.991956370803152,0.45947073837363567
26518996,Severe_Flood,0.7202679239473956,0.7530863944413293,0.733395312144969
206825561,Severe_Flood,0.6872830044131277,0.9619718697740708,0.797158550557505
206825561,Severe_Flood,0.09575419866335766,0.29585116521204413,0.17579298528283224
26518996,Severe_Flood,0.9225724049058001,0.1645628766198204,0.6193685935914082
206825515,Severe_Flood,0.5684722021568196,0.5030684634788309,0.5423107066856241
206825515,Severe_Flood,0.36372552113568424,0.4946682822273434,0.4161026255723479
206825551,Severe_Flood,0.7565385834953067,0.17494651375798786,0.5239017556003791
206825551,Severe_Flood,0.25736545840163405,0.7332195695814102,0.44770710287354454
206825552,Severe_Flood,0.6935098370463204,0.36177753443873406,0.5608169160032859
206825552,Severe_Flood,0.03971120757224722,0.18636523093051727,0.09837281691555524
217930028,Severe_Flood,0.839408037609272,0.3319833945432884,0.6364381803828786
837073301,Severe_Flood,0.4481708470213185,0.5636586996350151,0.49436598806679716
206825552,Severe_Flood,0.6366929143579417,0.7264709321804432,0.6726041214869423
217930009,Severe_Flood,0.22123781980668367,0.48189088605748454,0.325499046307004
217930028,Severe_Flood,0.677073712658448,0.5255949898283735,0.6164822235264182
217930028,Severe_Flood,0.7722402758932766,0.1389459359427484,0.5189225399130653
217930009,Severe_Flood,0.47321318688439873,0.9146909247082321,0.649804282013932
837073300,Severe_Flood,0.6177269240617943,0.9287241979920444,0.7421258336338944
837073300,Severe_Flood,0.45632592382239856,0.6834265904180037,0.5471661904606406
217930029,Severe_Flood,0.8940913692578455,0.017631408934024706,0.5435073851283171
217930017,Severe_Flood,0.49786918051431917,0.537074215903326,0.5135511946699219
217930028,Severe_Flood,0.8418087090288189,0.6292189720886135,0.7567728142527368
217930028,Severe_Flood,0.8013520582702486,0.99465422295811,0.8786729241453932
217930017,Severe_Flood,0.41050482134835653,0.9960669551947968,0.6447296748869327
837073300,Severe_Flood,0.23008449185747504,0.8576112353255574,0.48109518924470795
837073300,Severe_Flood,0.406082132559771,0.06383099202611353,0.26918167634630796
217930014,Severe_Flood,0.8262173757752201,0.9532763907787299,0.877040981776624
217930028,Severe_Flood,0.22763253581939236,0.6126612471519991,0.38164402035243505
217930028,Severe_Flood,0.5244363458577493,0.8008867704791794,0.6350165157063214
217930014,Severe_Flood,0.8060967479607475,0.40719284968585356,0.64653518865079
837073300,Severe_Flood,0.3534774751283788,0.3196694712345898,0.33995427357086316
837073300,Severe_Flood,0.6422096370026974,0.463244145483808,0.5706234403951417
217930024,Severe_Flood,0.24563157404881453,0.14687451296882692,0.20612874961681948
217930008,Severe_Flood,0.10927944536815992,0.35706613875330606,0.20839412272221836
217930023,Severe_Flood,0.7943842250928563,0.8576174997682786,0.8196775349630252
217930029,Severe_Flood,0.09896862340870682,0.03795048626088149,0.07456136854957668
217930015,Severe_Flood,0.2713813950795846,0.15087804682460448,0.22318005577759253
217930028,Severe_Flood,0.8551094219974401,0.12511615964948553,0.5631121170582583
"[752863921, 217930028]",Severe_Flood,0.3464692870786672,0.40307554270022805,0.3691117893272915
217930015,Severe_Flood,0.9730453495141611,0.9969869008908617,0.9826219700648413
217930023,Severe_Flood,0.9797343347738597,0.17335793021138268,0.6571837729488689
217930023,Severe_Flood,0.2682760204535567,0.14548264959926016,0.2191586721118381
217930010,Severe_Flood,0.04097822224989045,0.9150557297761545,0.3906092252603961
206825503,Severe_Flood,0.7050632842053791,0.8820505169659657,0.7758581773096138
206825503,Severe_Flood,0.4509865026483437,0.03224036999655444,0.28348804958762797
217930022,Severe_Flood,0.10075284395957629,0.751705960179315,0.3611340904474718
217930022,Severe_Flood,0.7075228189780428,0.6554657014764296,0.6866999719773975
217930022,Severe_Flood,0.031174909111921223,0.767740809852709,0.32580126940823634
837073298,Severe_Flood,0.8701966904922421,0.49450245479592214,0.719918996213714
837073298,Severe_Flood,0.13865252911330372,0.9913792184482956,0.4797432048473005
217930025,Severe_Flood,0.127311878746725,0.04384701871096319,0.09392593473242028
217930025,Severe_Flood,0.17567229796858452,0.23437158640380573,0.19915201334267302
217930024,Severe_Flood,0.9602663584920665,0.3965459869736151,0.734778209884686
217930010,Severe_Flood,0.693169360253846,0.44977794156570317,0.5958127927785889
217930025,Severe_Flood,0.8013715354636367,0.9213674026995187,0.8493698823579895
217930025,Severe_Flood,0.397634985732753,0.5600043640772588,0.46258273707055536
217930025,Severe_Flood,0.33631272750495556,0.04511099552039388,0.21983203471113089
206825527,Severe_Flood,0.23448400678316994,0.40786296342566186,0.30383558944016675
206825527,Severe_Flood,0.48064802831240894,0.4164904123690699,0.4549849819350733
206825557,Severe_Flood,0.5518287335341685,0.9654909384377848,0.717293615495615
206852521,Severe_Flood,0.6317748436527554,0.5991970910211082,0.6187437426000966
1097712823,Severe_Flood,0.2571185039986945,0.6356510711589388,0.40853153086279226
217930020,Severe_Flood,0.9486540809029906,0.7132530312512708,0.8544936610423027
217930031,Severe_Flood,0.16975849820713584,0.7700393156821232,0.40987082519713086
217930031,Severe_Flood,0.9656531747664123,0.6350510702024892,0.833412332940843
206852534,Severe_Flood,0.014856122507503788,0.2371943511339355,0.10379141395807648
206852534,Severe_Flood,0.4811256918168456,0.8740459143411642,0.6382937808265731
217930020,Severe_Flood,0.3333678381165628,0.7321198004106302,0.49286862303418977
217930027,Severe_Flood,0.4491234139302508,0.7418704850969559,0.5662222423969328
217930026,Severe_Flood,0.570664578980789,0.9965567392347492,0.7410214430823732
217930031,Severe_Flood,0.43558915801270903,0.8025265348633159,0.5823641087529519
217930007,Severe_Flood,0.41484685030159496,0.8291514031551532,0.5805686714430183
217930026,Severe_Flood,0.7327234154133065,0.9514055157101584,0.8201962555320473
217930026,Severe_Flood,0.6858762750864646,0.15113399984889386,0.47197936499143633
206852534,Severe_Flood,0.8332712820358479,0.49772737647806786,0.6990537198127359
206852534,Severe_Flood,0.24995898123949556,0.5805670235907876,0.3822021981800124
217930026,Severe_Flood,0.6095285097540636,0.3292757292224576,0.4974273975414212
217930026,Severe_Flood,0.5851947853928539,0.8394033438945055,0.6868782087935146
217930341,Severe_Flood,0.36973781087268875,0.7624196216457234,0.5268105351819027
217930027,Severe_Flood,0.4860575419026809,0.720883074508124,0.5799877549448582
217930341,Severe_Flood,0.31378214330572873,0.9971494397581668,0.587129061886704
206825512,Severe_Flood,0.1418443976169852,0.2593813734083905,0.18885918793354733
217930341,Severe_Flood,0.21380121066273283,0.7354572516754213,0.42246362706780827
217930341,Severe_Flood,0.10551364640120109,0.5514044749059006,0.2838699778030809
217930006,Severe_Flood,0.6830695751901241,0.3129891824938761,0.5350374181116249
217930006,Severe_Flood,0.6607273931091515,0.16058687072312583,0.46067118415474123
217930026,Severe_Flood,0.9506063715798728,0.8958838370675472,0.9287173577749426
217930019,Severe_Flood,0.7296784136472413,0.5954554827078453,0.675989241271483
206852534,Severe_Flood,0.052045838756131446,0.8249338376407946,0.3612010383099967
1274759284,Severe_Flood,0.8842451739289542,0.5453449840015449,0.7486850979579904
"[1274759283, 1274759285, 1274759286]",Severe_Flood,0.8626751629457258,0.21997708065401955,0.6055959300290433
217930007,Severe_Flood,0.4433203207726987,0.33754881310032525,0.4010117177037493
206825524,Severe_Flood,0.5858630505279215,0.3815388424735465,0.5041333673061715
206825524,Severe_Flood,0.9760783324725189,0.9729348125037023,0.9748209244849922
217930019,Severe_Flood,0.5323043638481663,0.0056332783813825005,0.32163592966145277
1247992292,Severe_Flood,0.9053218283760898,0.985666023024507,0.9374595062354567
217930264,Severe_Flood,0.08303875781018644,0.9804616351098306,0.44200790873004414
217930264,Severe_Flood,0.19105186870868285,0.9961507905301366,0.5130914374372644
1285894751,Severe_Flood,0.4407549434413178,0.4765881789196347,0.45508823763264455
28349421,Severe_Flood,0.5847568083373047,0.9638089696209996,0.7363776728507827
28349421,Severe_Flood,0.8162278518628002,0.39559918184982734,0.6479763838576111
217963592,Severe_Flood,0.9882621151431868,0.02629444066838671,0.6034750453532668
28348940,Severe_Flood,0.38885149647411643,0.22434718637176454,0.3230497724331757
28348940,Severe_Flood,0.04741563614008493,0.9452962449373846,0.40656787965900487
217963592,Severe_Flood,0.8011715032953248,0.01376469333539998,0.48620877931135487
28348940,Severe_Flood,0.6043807190828081,0.545994135422975,0.5810260856188749
28348940,Severe_Flood,0.19854285886820167,0.07560158889467905,0.1493663508787926
217963594,Severe_Flood,0.49482845662142017,0.2863965784275785,0.4114557053438835
217963594,Severe_Flood,0.7423102455337244,0.08809285071188666,0.4806232876049893
28348940,Severe_Flood,0.7704117870686438,0.8595286211130564,0.8060585206864088
28348940,Severe_Flood,0.499618411998762,0.5910707096477058,0.5361993310583395
"[1285894752, 217963596]",Severe_Flood,0.30521453012885913,0.9021064657183129,0.5439713043646407
28348940,Severe_Flood,0.9737425820384935,0.6883531995402283,0.8595868290391875
28348940,Severe_Flood,0.6633626109564928,0.9710291312450997,0.7864292190719355
837083248,Severe_Flood,0.4082375193462987,0.5098776547604066,0.44889357351194187
217963597,Severe_Flood,0.2804632242046524,0.6387105817628745,0.42376216722794124
28348932,Severe_Flood,0.7311029830035621,0.5763088198890566,0.6691853177577599
28348932,Severe_Flood,0.2421834455937677,0.48426042944661274,0.3390142391349057
217963591,Severe_Flood,0.17170998897368817,0.8459593654230126,0.441409739553418
217963597,Severe_Flood,0.5298338889620703,0.6445251356703602,0.5757103876453862
217963600,Severe_Flood,0.28998739264414186,0.8013122648554728,0.4945173415286742
217963605,Severe_Flood,0.628905144923615,0.7863639366024132,0.6918886615951343
28348935,Severe_Flood,0.11793867487423348,0.1910451606552953,0.14718126918665822
28348935,Severe_Flood,0.6549411045673216,0.6501635325176437,0.6530300757474504
217963605,Severe_Flood,0.2832965279977022,0.19964801918133412,0.24983712447115497
217963605,Severe_Flood,0.00024293443451273156,0.5833204782437709,0.23347395195821602
206856319,Severe_Flood,0.12693605767417637,0.6774346844463005,0.34713550838302604
206856319,Severe_Flood,0.9336153778350941,0.9972350715875868,0.9590632553360912
217963604,Severe_Flood,0.8673546391153578,0.030541978149738358,0.5326295747291101
217963604,Severe_Flood,0.23360903203623684,0.09124239411372093,0.1766623768672305
112716590,Severe_Flood,0.7783719045454912,0.0770266963712315,0.49783382127578735
"[1133046933, 112716590, 1124351847]",Severe_Flood,0.6085715931739742,0.39836128626674006,0.5244874704110806
218191055,Severe_Flood,0.9709047114498695,0.8215883614858137,0.9111781714642472
218191047,Severe_Flood,0.3736056595340591,0.8440563327871357,0.5617859288352898
26748482,Severe_Flood,0.6814606125171713,0.7369795957211517,0.7036682057987634
26748482,Severe_Flood,0.06353572242391858,0.8968782418299477,0.39687273018633024
218191057,Severe_Flood,0.39624734681640594,0.3228599441694525,0.36689238575762456
218191044,Severe_Flood,0.9638176611881805,0.08815464425229913,0.6135524544138279
112869302,Severe_Flood,0.5389808744501206,0.058153027989850115,0.3466497358660124
670050713,Severe_Flood,0.2878795033348446,0.8521327196193863,0.5135807898486613
178751036,Severe_Flood,0.12027096312860686,0.7304362943536913,0.36433709561864064
218191044,Severe_Flood,0.7035283401815304,0.6986153060111209,0.7015631265133666
218191055,Severe_Flood,0.6448560434297268,0.3396763385456688,0.5227841614761036
112869295,Severe_Flood,0.3739387136037746,0.3799051886182262,0.37632530360955524
112869295,Severe_Flood,0.9509413518658343,0.9581135288993192,0.9538102226792282
1285148381,Severe_Flood,0.022202812987850318,0.06380474409793502,0.038843585431884195
1094403659,Severe_Flood,0.3037238516318258,0.7737317369377926,0.4917270057542126
1285148381,Severe_Flood,0.9210694862995814,0.30963332370839314,0.6764950212631061
1285148381,Severe_Flood,0.3209354383194404,0.039054618412556086,0.20818311035668666
112869290,Severe_Flood,0.2522528338551704,0.742570110742456,0.4483797446100847
1285148381,Severe_Flood,0.5342204099312473,0.3309118856783746,0.45289700023009816
112869290,Severe_Flood,0.8238017499205379,0.7221475187427966,0.7831400574494414
1221484479,Severe_Flood,0.10314676087836105,0.7076543831181201,0.3449498097742647
"[30851289, 1221484255]",Severe_Flood,0.9430207096457361,0.5347868754331151,0.7797271759606876
30851289,Severe_Flood,0.795072881181164,0.7773731292105488,0.787992980392918
"[218191053, 1221484479]",Severe_Flood,0.18125025555155194,0.5810383241712435,0.34116548299942856
1221484479,Severe_Flood,0.7120079611981627,0.2866368528482607,0.5418595178582019
30175315,Severe_Flood,0.38495872263755715,0.734115301064419,0.5246213540083019
30175315,Severe_Flood,0.4022946780763187,0.5891398158777236,0.47703273319688067
30851299,Severe_Flood,0.7832900924388664,0.012727281689920544,0.47506496813928806
30851606,Severe_Flood,0.9627848079807322,0.9016441777703094,0.938328555896563
30851606,Severe_Flood,0.12665587284719393,0.5456436183243134,0.29425097103804176
112869290,Severe_Flood,0.4206302368788194,0.8686272654795317,0.5998290483191044
217923926,Severe_Flood,0.48094160808430353,0.8827368389822446,0.64165970044348
218191045,Severe_Flood,0.3763118169549976,0.4449666567350885,0.403773752867034
184733103,Severe_Flood,0.363189123716225,0.5076599964512309,0.4209774728102274
184733103,Severe_Flood,0.05226866756159654,0.4157543876756019,0.1976629556071987
218191045,Severe_Flood,0.6855386205626233,0.4494367753080455,0.5910978824607922
1189135121,Severe_Flood,0.4362144171200454,0.8951471589717278,0.6197875138607184
218191039,Severe_Flood,0.19479380264392676,0.788144013967911,0.43213388717352047
206225066,Severe_Flood,0.8160335023020684,0.12652567631557798,0.5402303719074723
206225066,Severe_Flood,0.8025607481516279,0.6103077815400959,0.7256595615070152
218191039,Severe_Flood,0.4863916280888938,0.9959066403863422,0.6901976330078732
218191048,Severe_Flood,0.29845066114776053,0.5955507012324858,0.41729067718165064
217926513,Severe_Flood,0.6380927257964524,0.7858716255931055,0.6972042857151137
218191043,Severe_Flood,0.28815213577740306,0.7690614733811709,0.48051587081891023
217926513,Severe_Flood,0.23600793032371203,0.35031752587232856,0.2817317685431586
218191043,Severe_Flood,0.7305146540263266,0.3718493027039589,0.5870485134973795
218191042,Severe_Flood,0.0403252397209507,0.7240764217904032,0.3138257125487317
218191042,Severe_Flood,0.09476847103459396,0.4999835316048351,0.25685449526269044
207272700,Severe_Flood,0.006788174023589777,0.570570709130388,0.23230118806630906
207272700,Severe_Flood,0.15294318647542615,0.7129057903648376,0.37692822803119075
207264537,Severe_Flood,0.06899000871045946,0.7775750270390502,0.35242401604189577
207264537,Severe_Flood,0.9958023677799186,0.27151657773307136,0.7060880517611797
218191052,Severe_Flood,0.2888099699540896,0.14679375943696293,0.23200348574723892
48742015,Severe_Flood,0.14926801266924727,0.29179464672372524,0.20627866629103847
48742015,Severe_Flood,0.24099625799591795,0.5075383250920755,0.347613084834381
207264537,Severe_Flood,0.9361255715401346,0.3421413172970391,0.6985318698428964
207264537,Severe_Flood,0.5201602230243957,0.5683627588475938,0.539441237353675
218191052,Severe_Flood,0.3648180963078569,0.053465724125628444,0.2402771474349655
207264537,Severe_Flood,0.8733914579092193,0.5097504116137672,0.7279350393910384
207264537,Severe_Flood,0.39499027054903246,0.3679849069377079,0.3841881251045026
218191046,Severe_Flood,0.3350085699576958,0.5346667548928824,0.41487184393177046
1187413806,Severe_Flood,0.20728252254973556,0.4225333548849768,0.29338285548383203
1187413806,Severe_Flood,0.3777968239094115,0.28422585063754247,0.3403684346006639
218191046,Severe_Flood,0.316684356016926,0.9041079054576358,0.55165377579321
237621835,Severe_Flood,0.677303959298141,0.1847649884213569,0.4802883709474274
23499284,Severe_Flood,0.2895827046707271,0.6813655755805597,0.44629585303466013
26969994,Severe_Flood,0.5771997464225614,0.9246447125824141,0.7161777328865025
